"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","firstImage","secondImage"
"","","","","","psychophysics","22","525005","0.0-2.0-0.20","17165","","f","key","f","33.33268482490272","662","250","code/stimuli/rcic_base_1_00036_inv.png","code/stimuli/rcic_base_1_00036_ori.png"
"","","","","","psychophysics","23","532927","0.0-2.0-0.21","7915","","f","key","f","33.33474576271186","662","250","code/stimuli/rcic_base_1_00030_inv.png","code/stimuli/rcic_base_1_00030_ori.png"
"","","","","","psychophysics","24","536842","0.0-2.0-0.22","3908","","f","key","f","33.30769230769231","662","250","code/stimuli/rcic_base_1_00099_inv.png","code/stimuli/rcic_base_1_00099_ori.png"
"","","","","","psychophysics","25","538833","0.0-2.0-0.23","1983","","f","key","f","33.32203389830509","662","250","code/stimuli/rcic_base_1_00062_inv.png","code/stimuli/rcic_base_1_00062_ori.png"
"","","","","","psychophysics","26","542918","0.0-2.0-0.24","4080","","j","key","j","33.33884297520661","662","250","code/stimuli/rcic_base_1_00084_inv.png","code/stimuli/rcic_base_1_00084_ori.png"
"","","","","","psychophysics","27","545049","0.0-2.0-0.25","2124","","j","key","j","33.317460317460316","662","250","code/stimuli/rcic_base_1_00068_inv.png","code/stimuli/rcic_base_1_00068_ori.png"
"","","","","","psychophysics","28","548187","0.0-2.0-0.26","3130","","f","key","f","33.333333333333336","662","250","code/stimuli/rcic_base_1_00091_inv.png","code/stimuli/rcic_base_1_00091_ori.png"
"","","","","","psychophysics","29","551880","0.0-2.0-0.27","3687","","j","key","j","33.336363636363636","662","250","code/stimuli/rcic_base_1_00050_inv.png","code/stimuli/rcic_base_1_00050_ori.png"
"","","","","","psychophysics","30","554895","0.0-2.0-0.28","3009","","j","key","j","33.337078651685395","662","250","code/stimuli/rcic_base_1_00047_inv.png","code/stimuli/rcic_base_1_00047_ori.png"
"","","","","","psychophysics","31","562859","0.0-2.0-0.29","7956","","f","key","f","33.3109243697479","662","250","code/stimuli/rcic_base_1_00066_inv.png","code/stimuli/rcic_base_1_00066_ori.png"
"","","","","","psychophysics","32","571238","0.0-2.0-0.30","8373","","j","key","j","33.330677290836654","662","250","code/stimuli/rcic_base_1_00044_inv.png","code/stimuli/rcic_base_1_00044_ori.png"
"","","","","","psychophysics","33","579469","0.0-2.0-0.31","8223","","f","key","f","33.33739837398374","662","250","code/stimuli/rcic_base_1_00029_inv.png","code/stimuli/rcic_base_1_00029_ori.png"
"","","","","","psychophysics","34","589037","0.0-2.0-0.32","9563","","f","key","f","33.33216783216783","662","250","code/stimuli/rcic_base_1_00016_inv.png","code/stimuli/rcic_base_1_00016_ori.png"
"","","","","","psychophysics","35","595993","0.0-2.0-0.33","6952","","f","key","f","33.333333333333336","662","250","code/stimuli/rcic_base_1_00046_inv.png","code/stimuli/rcic_base_1_00046_ori.png"
"","","","","","psychophysics","36","600183","0.0-2.0-0.34","4183","","f","key","f","33.304","662","250","code/stimuli/rcic_base_1_00003_inv.png","code/stimuli/rcic_base_1_00003_ori.png"
"","","","","","psychophysics","37","638359","0.0-2.0-0.35","38167","","f","key","f","33.33216783216783","662","250","code/stimuli/rcic_base_1_00012_inv.png","code/stimuli/rcic_base_1_00012_ori.png"
"","","","","","psychophysics","38","645646","0.0-2.0-0.36","7280","","f","key","f","33.325688073394495","662","250","code/stimuli/rcic_base_1_00011_inv.png","code/stimuli/rcic_base_1_00011_ori.png"
"","","","","","psychophysics","39","652846","0.0-2.0-0.37","7194","","f","key","f","33.330232558139535","662","250","code/stimuli/rcic_base_1_00027_inv.png","code/stimuli/rcic_base_1_00027_ori.png"
"","","","","","psychophysics","40","657270","0.0-2.0-0.38","4414","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00020_inv.png","code/stimuli/rcic_base_1_00020_ori.png"
"","","","","","psychophysics","41","665400","0.0-2.0-0.39","8122","","f","key","f","33.32921810699588","662","250","code/stimuli/rcic_base_1_00083_inv.png","code/stimuli/rcic_base_1_00083_ori.png"
"","","","","","psychophysics","42","673478","0.0-2.0-0.40","8072","","j","key","j","33.33195020746888","662","250","code/stimuli/rcic_base_1_00080_inv.png","code/stimuli/rcic_base_1_00080_ori.png"
"","","","","","psychophysics","43","676633","0.0-2.0-0.41","3149","","f","key","f","33.329787234042556","662","250","code/stimuli/rcic_base_1_00023_inv.png","code/stimuli/rcic_base_1_00023_ori.png"
"","","","","","psychophysics","44","693433","0.0-2.0-0.42","16794","","f","key","f","33.33200795228628","662","250","code/stimuli/rcic_base_1_00097_inv.png","code/stimuli/rcic_base_1_00097_ori.png"
"","","","","","psychophysics","45","696213","0.0-2.0-0.43","2776","","f","key","f","33.329268292682926","662","250","code/stimuli/rcic_base_1_00057_inv.png","code/stimuli/rcic_base_1_00057_ori.png"
"","","","","","psychophysics","46","698453","0.0-2.0-0.44","2235","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00028_inv.png","code/stimuli/rcic_base_1_00028_ori.png"
"","","","","","psychophysics","47","700613","0.0-2.0-0.45","2153","","j","key","j","33.328125","662","250","code/stimuli/rcic_base_1_00058_inv.png","code/stimuli/rcic_base_1_00058_ori.png"
"","","","","","psychophysics","48","703144","0.0-2.0-0.46","2525","","j","key","j","33.346666666666664","662","250","code/stimuli/rcic_base_1_00096_inv.png","code/stimuli/rcic_base_1_00096_ori.png"
"","","","","","psychophysics","49","712036","0.0-2.0-0.47","8887","","f","key","f","33.330827067669176","662","250","code/stimuli/rcic_base_1_00033_inv.png","code/stimuli/rcic_base_1_00033_ori.png"
"","","","","","psychophysics","50","713826","0.0-2.0-0.48","1783","","j","key","j","33.32692307692308","662","250","code/stimuli/rcic_base_1_00052_inv.png","code/stimuli/rcic_base_1_00052_ori.png"
"","","","","","psychophysics","51","715744","0.0-2.0-0.49","1909","","f","key","f","33.228070175438596","662","250","code/stimuli/rcic_base_1_00039_inv.png","code/stimuli/rcic_base_1_00039_ori.png"
"","","","","","psychophysics","52","718586","0.0-2.0-0.50","2837","","f","key","f","33.333333333333336","662","250","code/stimuli/rcic_base_1_00087_inv.png","code/stimuli/rcic_base_1_00087_ori.png"
"","","","","","psychophysics","53","720907","0.0-2.0-0.51","2313","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00001_inv.png","code/stimuli/rcic_base_1_00001_ori.png"
"","","","","","psychophysics","54","723899","0.0-2.0-0.52","2982","","f","key","f","33.325842696629216","662","250","code/stimuli/rcic_base_1_00089_inv.png","code/stimuli/rcic_base_1_00089_ori.png"
"","","","","","psychophysics","55","729705","0.0-2.0-0.53","5801","","j","key","j","33.335260115606935","662","250","code/stimuli/rcic_base_1_00024_inv.png","code/stimuli/rcic_base_1_00024_ori.png"
"","","","","","psychophysics","56","740157","0.0-2.0-0.54","10444","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00074_inv.png","code/stimuli/rcic_base_1_00074_ori.png"
"","","","","","psychophysics","57","749721","0.0-2.0-0.55","9559","","f","key","f","33.32867132867133","662","250","code/stimuli/rcic_base_1_00043_inv.png","code/stimuli/rcic_base_1_00043_ori.png"
"","","","","","psychophysics","58","764546","0.0-2.0-0.56","14821","","f","key","f","33.33108108108108","662","250","code/stimuli/rcic_base_1_00060_inv.png","code/stimuli/rcic_base_1_00060_ori.png"
"","","","","","psychophysics","59","770801","0.0-2.0-0.57","6250","","f","key","f","33.336898395721924","662","250","code/stimuli/rcic_base_1_00056_inv.png","code/stimuli/rcic_base_1_00056_ori.png"
"","","","","","psychophysics","60","773858","0.0-2.0-0.58","3053","","f","key","f","33.31111111111111","662","250","code/stimuli/rcic_base_1_00026_inv.png","code/stimuli/rcic_base_1_00026_ori.png"
"","","","","","psychophysics","61","776602","0.0-2.0-0.59","2734","","j","key","j","33.26829268292683","662","250","code/stimuli/rcic_base_1_00098_inv.png","code/stimuli/rcic_base_1_00098_ori.png"
"","","","","","psychophysics","62","779232","0.0-2.0-0.60","2623","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00013_inv.png","code/stimuli/rcic_base_1_00013_ori.png"
"","","","","","psychophysics","63","782225","0.0-2.0-0.61","2987","","f","key","f","33.32954545454545","662","250","code/stimuli/rcic_base_1_00021_inv.png","code/stimuli/rcic_base_1_00021_ori.png"
"","","","","","psychophysics","64","784172","0.0-2.0-0.62","1943","","f","key","f","33.327586206896555","662","250","code/stimuli/rcic_base_1_00055_inv.png","code/stimuli/rcic_base_1_00055_ori.png"
"","","","","","psychophysics","65","790400","0.0-2.0-0.63","6220","","f","key","f","33.333333333333336","662","250","code/stimuli/rcic_base_1_00019_inv.png","code/stimuli/rcic_base_1_00019_ori.png"
"","","","","","psychophysics","66","792391","0.0-2.0-0.64","1986","","f","key","f","33.3448275862069","662","250","code/stimuli/rcic_base_1_00075_inv.png","code/stimuli/rcic_base_1_00075_ori.png"
"","","","","","psychophysics","67","804747","0.0-2.0-0.65","12348","","j","key","j","33.32432432432432","662","250","code/stimuli/rcic_base_1_00034_inv.png","code/stimuli/rcic_base_1_00034_ori.png"
"","","","","","psychophysics","68","812377","0.0-2.0-0.66","7626","","j","key","j","33.33771929824562","662","250","code/stimuli/rcic_base_1_00031_inv.png","code/stimuli/rcic_base_1_00031_ori.png"
"","","","","","psychophysics","69","861268","0.0-2.0-0.67","48885","","f","key","f","33.33287858117326","662","250","code/stimuli/rcic_base_1_00069_inv.png","code/stimuli/rcic_base_1_00069_ori.png"
"","","","","","psychophysics","70","865467","0.0-2.0-0.68","4192","","f","key","f","33.328","662","250","code/stimuli/rcic_base_1_00061_inv.png","code/stimuli/rcic_base_1_00061_ori.png"
"","","","","","psychophysics","71","868254","0.0-2.0-0.69","2777","","j","key","j","33.329268292682926","662","250","code/stimuli/rcic_base_1_00093_inv.png","code/stimuli/rcic_base_1_00093_ori.png"
"","","","","","psychophysics","72","871381","0.0-2.0-0.70","3122","","f","key","f","33.333333333333336","662","250","code/stimuli/rcic_base_1_00072_inv.png","code/stimuli/rcic_base_1_00072_ori.png"
"","","","","","psychophysics","73","874450","0.0-2.0-0.71","3063","","f","key","f","33.32967032967033","662","250","code/stimuli/rcic_base_1_00070_inv.png","code/stimuli/rcic_base_1_00070_ori.png"
"","","","","","psychophysics","74","881157","0.0-2.0-0.72","6702","","j","key","j","33.335","662","250","code/stimuli/rcic_base_1_00063_inv.png","code/stimuli/rcic_base_1_00063_ori.png"
"","","","","","psychophysics","75","887800","0.0-2.0-0.73","6637","","j","key","j","33.321608040201006","662","250","code/stimuli/rcic_base_1_00054_inv.png","code/stimuli/rcic_base_1_00054_ori.png"
"","","","","","psychophysics","76","892127","0.0-2.0-0.74","4321","","j","key","j","33.3359375","662","250","code/stimuli/rcic_base_1_00009_inv.png","code/stimuli/rcic_base_1_00009_ori.png"
"","","","","","psychophysics","77","893898","0.0-2.0-0.75","1763","","j","key","j","33.16981132075472","662","250","code/stimuli/rcic_base_1_00092_inv.png","code/stimuli/rcic_base_1_00092_ori.png"
"","","","","","psychophysics","78","897855","0.0-2.0-0.76","3952","","f","key","f","33.324786324786324","662","250","code/stimuli/rcic_base_1_00035_inv.png","code/stimuli/rcic_base_1_00035_ori.png"
"","","","","","psychophysics","79","901231","0.0-2.0-0.77","3373","","j","key","j","33.32673267326733","662","250","code/stimuli/rcic_base_1_00090_inv.png","code/stimuli/rcic_base_1_00090_ori.png"
"","","","","","psychophysics","80","903456","0.0-2.0-0.78","2219","","j","key","j","33.33846153846154","662","250","code/stimuli/rcic_base_1_00015_inv.png","code/stimuli/rcic_base_1_00015_ori.png"
"","","","","","psychophysics","81","907170","0.0-2.0-0.79","3707","","f","key","f","33.306306306306304","662","250","code/stimuli/rcic_base_1_00071_inv.png","code/stimuli/rcic_base_1_00071_ori.png"
"","","","","","psychophysics","82","909224","0.0-2.0-0.80","2047","","f","key","f","33.333333333333336","662","250","code/stimuli/rcic_base_1_00086_inv.png","code/stimuli/rcic_base_1_00086_ori.png"
"","","","","","psychophysics","83","911345","0.0-2.0-0.81","2114","","j","key","j","33.285714285714285","662","250","code/stimuli/rcic_base_1_00049_inv.png","code/stimuli/rcic_base_1_00049_ori.png"
"","","","","","psychophysics","84","913271","0.0-2.0-0.82","1919","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00037_inv.png","code/stimuli/rcic_base_1_00037_ori.png"
"","","","","","psychophysics","85","917278","0.0-2.0-0.83","4000","","f","key","f","33.33613445378151","662","250","code/stimuli/rcic_base_1_00004_inv.png","code/stimuli/rcic_base_1_00004_ori.png"
"","","","","","psychophysics","86","919960","0.0-2.0-0.84","2678","","j","key","j","33.31645569620253","662","250","code/stimuli/rcic_base_1_00100_inv.png","code/stimuli/rcic_base_1_00100_ori.png"
"","","","","","psychophysics","87","921634","0.0-2.0-0.85","1667","","f","key","f","33.2","662","250","code/stimuli/rcic_base_1_00032_inv.png","code/stimuli/rcic_base_1_00032_ori.png"
"","","","","","psychophysics","88","923212","0.0-2.0-0.86","1571","","f","key","f","33.30434782608695","662","250","code/stimuli/rcic_base_1_00065_inv.png","code/stimuli/rcic_base_1_00065_ori.png"
"","","","","","psychophysics","89","925388","0.0-2.0-0.87","2167","","j","key","j","33.34375","662","250","code/stimuli/rcic_base_1_00006_inv.png","code/stimuli/rcic_base_1_00006_ori.png"
"","","","","","psychophysics","90","927058","0.0-2.0-0.88","1665","","j","key","j","33.3469387755102","662","250","code/stimuli/rcic_base_1_00007_inv.png","code/stimuli/rcic_base_1_00007_ori.png"
"","","","","","psychophysics","91","930183","0.0-2.0-0.89","3119","","f","key","f","33.29032258064516","662","250","code/stimuli/rcic_base_1_00079_inv.png","code/stimuli/rcic_base_1_00079_ori.png"
"","","","","","psychophysics","92","933188","0.0-2.0-0.90","2996","","j","key","j","33.337078651685395","662","250","code/stimuli/rcic_base_1_00045_inv.png","code/stimuli/rcic_base_1_00045_ori.png"
"","","","","","psychophysics","93","936108","0.0-2.0-0.91","2915","","f","key","f","33.3448275862069","662","250","code/stimuli/rcic_base_1_00088_inv.png","code/stimuli/rcic_base_1_00088_ori.png"
"","","","","","psychophysics","94","939185","0.0-2.0-0.92","3069","","j","key","j","33.34065934065934","662","250","code/stimuli/rcic_base_1_00076_inv.png","code/stimuli/rcic_base_1_00076_ori.png"
"","","","","","psychophysics","95","941591","0.0-2.0-0.93","2398","","j","key","j","33.352112676056336","662","250","code/stimuli/rcic_base_1_00018_inv.png","code/stimuli/rcic_base_1_00018_ori.png"
"","","","","","psychophysics","96","942983","0.0-2.0-0.94","1387","","f","key","f","33.26829268292683","662","250","code/stimuli/rcic_base_1_00085_inv.png","code/stimuli/rcic_base_1_00085_ori.png"
"","","","","","psychophysics","97","944820","0.0-2.0-0.95","1829","","j","key","j","33.333333333333336","662","250","code/stimuli/rcic_base_1_00022_inv.png","code/stimuli/rcic_base_1_00022_ori.png"
"","","","","","psychophysics","98","946510","0.0-2.0-0.96","1685","","f","key","f","33.36","662","250","code/stimuli/rcic_base_1_00008_inv.png","code/stimuli/rcic_base_1_00008_ori.png"
"","","","","","psychophysics","99","947914","0.0-2.0-0.97","1399","","j","key","j","33.34146341463415","662","250","code/stimuli/rcic_base_1_00040_inv.png","code/stimuli/rcic_base_1_00040_ori.png"
"","","","","","psychophysics","100","949570","0.0-2.0-0.98","1651","","f","key","f","33.3469387755102","662","250","code/stimuli/rcic_base_1_00042_inv.png","code/stimuli/rcic_base_1_00042_ori.png"
"","","","","","psychophysics","101","952392","0.0-2.0-0.99","2812","","j","key","j","33.33734939759036","662","250","code/stimuli/rcic_base_1_00051_inv.png","code/stimuli/rcic_base_1_00051_ori.png"
